Exercício: 2022;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;2468815,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2468815,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;9283866,19
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;2789669,62
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;6494196,57
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;7215108,36
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;7215108,36
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;3969697,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;3969697,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;50833,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;50833,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1472116,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;1472116,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3635409,21
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;99551255,78
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;3076896,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;3076896,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;1088819,33
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;1088819,33
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;7383044,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;3045897,28
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2602616,73
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1480515,85
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;131021,79
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;122992,95
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;2252544,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;2252544,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;4584584,85
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;3246,88
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;544846,48
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;4036491,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;8942658,07
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;8942658,07
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;33525518,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;25550898,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;7066569,84
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;441335,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;225600
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;241113,71
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;16625720,51
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15663167,11
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;190049,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;772503,54
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;2435625,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2435625,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;7147426,09
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;745090,69
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;6402335,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;7064748,36
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;7064748,36
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;3904428,27
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;3904428,27
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;47123,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;47123,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1472116,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;1472116,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3635409,21
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;98468713,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;3076896,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;3076896,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;1076910,24
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;1076910,24
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;7298674,01
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;3029712,06
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2555366,95
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1470891,14
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;129253,91
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;113449,95
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;2243652,29
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;2243652,29
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;4530485,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;3246,88
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;537442,8
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;3989796,07
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;8942658,07
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;8942658,07
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;32953326,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;25320156,8
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;6725120,45
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;441335,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;225600
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;241113,71
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;16546543,84
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15583990,44
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;190049,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;772503,54
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;2325217,76
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2325217,76
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;7043511,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;745090,69
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;6298420,8
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;7043917,51
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;7043917,51
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;3867677,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;3867677,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;47123,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;47123,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1472116,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;1472116,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3635409,21
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;4399923,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;7253,98
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;7253,98
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;69424,59
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;2550
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;53720,69
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;13153,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;9532,25
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;9532,25
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;67876,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;5945
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;61931,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;1631114,43
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1627689,43
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;3425
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;225752,39
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;206850,92
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;4000
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;14901,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;33189,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;33189,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;2136440,1
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;2044578,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;91861,17
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;150360
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;150360
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;65269,14
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;65269,14
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;3710
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;3710
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1082542,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;11909,09
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;11909,09
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;84370,59
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;16185,22
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;47249,78
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;9624,71
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;1767,88
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;9543
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;8892,08
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;8892,08
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;54099,1
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;7403,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;46695,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;572191,34
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;230741,95
Prefeitura Municipal de Italva - RJ;3302056;RJ;15387;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;341449,39
