Exercício: 2015;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;619060,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;2014178,24
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;2659593,29
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;1958793,06
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;277282,25
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;1681510,81
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;28074587,09
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;6720753,92
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;19464811,6
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1889021,57
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;12576,88
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;414,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;16.999 - Demais Subfunções Habitação;siconfi-cor_TotalDespesas;12162,08
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;8891427,05
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;1945034,87
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;6946392,18
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;4832083,58
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;2454268,49
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;142539,75
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;2235275,34
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;11760
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;19.999 - Demais Subfunções Ciência e Tecnologia;siconfi-cor_TotalDespesas;11760
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;176350,79
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;85110,4
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;91240,39
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;1605,64
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;1605,64
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;31615,02
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;31615,02
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;4400697,61
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;4400697,61
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;3142923,52
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;126239,75
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;2849251,68
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;167432,09
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;2072473,29
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;177420
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;125479,35
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;27.813 - Lazer;siconfi-cor_TotalDespesas;1664344,9
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;27.999 - Demais Subfunções Desporto e Lazer;siconfi-cor_TotalDespesas;105229,04
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;11863092,62
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;9131829,28
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;2731263,34
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Empenhadas;Despesas (Intraorçamentárias);siconfi-cor_TotalDespesas;25880218,1
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;392525395,3
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;14715719,47
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;13188188,11
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;01.999 - Demais Subfunções Legislativa;siconfi-cor_TotalDespesas;1527531,36
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;02 - Judiciária;siconfi-cor_TotalDespesas;1888424,7
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;1888424,7
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;76810068,4
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;68532199,48
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1802032,76
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;20842,41
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;253543,17
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;6380,55
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;4440,86
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;1807507,22
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;1307774,7
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;3075347,25
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1537786,06
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;557433,75
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;894254,48
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;06.999 - Demais Subfunções Segurança Pública;siconfi-cor_TotalDespesas;86097,83
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;6695901,58
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;54356,79
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;28168,5
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;741659,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2133224,66
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;3738492,07
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;20677496,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;09.999 - Demais Subfunções Previdência Social;siconfi-cor_TotalDespesas;20677496,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;120333813
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;23223972,06
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;48027893,79
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1805293,18
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;1308715,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3913642,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;42054295,19
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;94616,64
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;2705
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;91911,64
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;90897489,55
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;78778953,62
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;677841,27
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;112000
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;418198,4
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;6050523,68
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;269807,77
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;1930614,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;2659549,83
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;1825237,61
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;267945,92
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;1557291,69
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;24456327,66
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;5959914,18
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;17268862,69
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1227550,79
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;10829,16
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;414,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;16.999 - Demais Subfunções Habitação;siconfi-cor_TotalDespesas;10414,36
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;8076435,12
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;1583164,67
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;6493270,45
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;4264238,69
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;2197983,5
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;142539,75
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;1923715,44
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;8820
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;19.999 - Demais Subfunções Ciência e Tecnologia;siconfi-cor_TotalDespesas;8820
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;148990,17
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;84921,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;64068,37
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;1605,64
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;1605,64
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;25002,19
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;25002,19
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;4384670,86
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;4384670,86
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;2873985,94
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;115285,84
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;2689424,3
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;69275,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;935978,42
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;156771,35
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;108023,79
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;27.813 - Lazer;siconfi-cor_TotalDespesas;574333,24
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;27.999 - Demais Subfunções Desporto e Lazer;siconfi-cor_TotalDespesas;96850,04
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;11861957,67
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;9131829,28
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;2730128,39
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Liquidadas;Despesas (Intraorçamentárias);siconfi-cor_TotalDespesas;25878576,6
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Despesas Pagas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;383510888,1
