Exercício: 2017;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;396557,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;55620
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;55620
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;592,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;592,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;67158,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;290
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;23.695 - Turismo;siconfi-cor_TotalDespesas;66868,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;414557,7
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;414557,7
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;184795,87
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;184795,87
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;5764268,89
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;5764268,89
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3614449,92
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;150742341,4
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;6712658,65
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;6712658,65
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;49354060,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;46919902,5
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;500
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;931709,43
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;1501948,25
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;42343
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;40492
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1851
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;1388367,85
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;116281,03
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;138088,15
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1099140,67
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;34858
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;3229642,09
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;2113342,33
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1116299,76
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;30516350,29
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;5335806,3
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;301613,11
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;46088,48
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;119908,17
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;24712934,23
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;70924,74
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;70924,74
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;39050762,9
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;25453448,45
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;26970
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;1446034,86
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;10576837,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1547472,58
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;687648,19
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;687648,19
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;13079113,81
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;13079113,81
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;6000
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;6000
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;266493,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;266493,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;55620
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;55620
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;592,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;592,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;67158,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;290
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;23.695 - Turismo;siconfi-cor_TotalDespesas;66868,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;293384,58
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;293384,58
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;156952,36
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;156952,36
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;5764268,89
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;5764268,89
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3614449,92
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;146863242,4
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;6712658,65
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;6712658,65
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;48703168,98
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;46323256,3
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;500
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;931709,43
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;1447703,25
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;40492
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;06.181 - Policiamento;siconfi-cor_TotalDespesas;40492
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;1185217,16
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;114205,03
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;138088,15
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;898065,98
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;34858
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;2954955,25
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1838655,49
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1116299,76
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;30030044,74
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;5025239,3
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;289115,23
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;46088,48
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;116783,31
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;24552818,42
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;67594,94
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;67594,94
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;37650249,6
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;24532157,88
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;26970
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;1307133,15
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;10373805,57
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1410183
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;687648,19
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;687648,19
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;12403473,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;12403473,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;5600
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;5600
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;187014,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;187014,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;55620
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;55620
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;22 - Indústria;siconfi-cor_TotalDespesas;592,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;592,01
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;67158,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;290
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;23.695 - Turismo;siconfi-cor_TotalDespesas;66868,64
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;268454,58
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;268454,58
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;92330,42
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;92330,42
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;5750969,43
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;5750969,43
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3241493,93
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;9820073,6
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;388919,5
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;183945,18
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;93826,67
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;111147,65
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;353886,99
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;6542
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;347344,99
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;4955436,36
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;4599128,48
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1500
Prefeitura Municipal de Itatiaia - RJ;3302254;RJ;30475;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;23275,54
