Exercício: 2019;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;13657,07
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;260985,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;5450
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;255535,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1189919,52
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1189919,52
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;330016,27
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;41836313,07
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;1953771,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1953771,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;4469629,7
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2977857,75
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1411181,41
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;80590,54
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;1735639,04
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1735639,04
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;2578084
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1181959,31
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1396124,69
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;11751944,71
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;2191613,81
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;8686515,91
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;89682,7
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;230,23
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;783902,06
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;60802
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;60802
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;9748637,62
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;8280497,64
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1462437,37
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;5702,61
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;106550,73
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;106550,73
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;5114407,46
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1696809,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;3417597,61
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;590410,15
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;590410,15
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;993346,01
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;993346,01
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;1276199,98
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;1276199,98
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;11945,07
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;11945,07
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;255985,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;5450
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;250535,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1188959,64
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1188959,64
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;34226,23
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;40720162,49
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1953771,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1953771,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;4315404,1
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2844457,15
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1390356,41
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;80590,54
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;1714967,83
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1714967,83
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;2553402,91
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1175963,49
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1377439,42
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;11139087,73
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;2137273,75
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;8391651,9
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;89682,7
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;230,23
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;520249,15
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;60802
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;60802
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;9638448,5
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;8209466,89
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1423279
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;5702,61
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;99050,73
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;99050,73
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;4950880,88
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1628097,39
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;3322783,49
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;590410,15
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;590410,15
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;970846,01
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;970846,01
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;1276199,98
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;1276199,98
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;11945,07
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;11945,07
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;255985,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;5450
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;250535,85
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1188959,64
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1188959,64
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;34226,23
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;2324142,67
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;21629,9
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;21629,9
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;315709,9
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;167311,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;148398,79
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;77212,7
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;77212,7
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;308091,6
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;307630,23
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;461,37
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;547730,41
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;65433,88
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;113580,56
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;538,3
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;60000
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;308177,67
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;364239,51
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;328434,12
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;35805,39
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;463730,33
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;129200
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;334530,33
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;40952,33
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;40952,33
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;44319,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;44319,11
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;132855
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;132855
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;1712
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1712
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;5000
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;5000
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;959,88
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;959,88
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Não Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;295790,04
Prefeitura Municipal de Laje do Muriaé - RJ;3302304;RJ;7386;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1116150,58
