Exercício: 2020;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;642407,15
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;642407,15
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;7162045,89
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;2872585,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2947198,66
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1078234,19
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;156044,55
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;107983
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;472201,94
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;472201,94
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;2465891,91
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;7831,76
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;302348,95
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2140483,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;15228
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;7287415,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;7287415,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;22838890,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;15733140,35
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;3520648,77
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;279981,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;3305119,35
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;11547970,58
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;11167524,5
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2400
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;378046,08
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;556158,53
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;556158,53
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;3758684,08
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;828354,04
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;2930330,04
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;6528769,66
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;6528769,66
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;2819199,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;2819199,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;873949,17
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;873949,17
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;2823684,78
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;67824513,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;2513001,7
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;2513001,7
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;628002,38
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;628002,38
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;6953731,7
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;2761949,62
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2910597,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1036882,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;153919,27
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;90383
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;448206,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;448206,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;2327974,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;6493,76
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;289724,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2016528,16
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;15228
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;7287415,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;7287415,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;22460558,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;15465387,15
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;3463577,36
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;279981,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;3251611,98
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;11080773,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;10700327,34
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2400
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;378046,08
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;543365,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;543365,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;3699064,09
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;828354,04
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;2870710,05
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;6262036,51
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;6262036,51
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;2746434,38
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;2746434,38
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;873949,17
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;873949,17
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;2659993,62
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1718364,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;2490
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;2490
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;37070,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;12530
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;22292,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1999
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;249
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;8490,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;8490,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;59726,5
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;5249
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;44289,7
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;10187,8
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;522176,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;59160,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;3972
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;3789
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;455255,46
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;831632,66
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;830358,06
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1274,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;249
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;249
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;231091,71
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;173086,53
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;58005,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;18006,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;18006,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;7430
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Não Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;7430
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1642072,72
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;14404,77
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;14404,77
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;208314,19
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;110635,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;36601,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;41351,78
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;2125,28
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;17600
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;23995,52
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;23995,52
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;137917,73
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;1338
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;12624,69
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;123955,04
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;378331,98
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;267753,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;57071,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;53507,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;467197,16
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;467197,16
