Exercício: 2022;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.2.52.4.0;1088018,84
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.2.99.0.0 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais ;siconfi-cor_RO1.7.1.2.99.0.0;45374911,76
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;siconfi-cor_RO1.7.1.3.00.0.0;36992479,35
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.3.50.0.0;36892574,35
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;siconfi-cor_RO1.7.1.3.50.1.0;9666622,68
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;siconfi-cor_RO1.7.1.3.50.2.0;2168492,3
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.3.50.3.0;1782809,41
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.3.50.4.0;686712,6
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.50.9.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Outros Programas;siconfi-cor_RO1.7.1.3.50.9.0;22587937,36
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Repasses Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.3.51.0.0;99905
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.3.51.1.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Primária;siconfi-cor_RO1.7.1.3.51.1.0;99905
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;siconfi-cor_RO1.7.1.4.00.0.0;5740034,15
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.4.50.0.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.4.50.0.0;5086444,76
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.4.52.0.0;134816,48
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;siconfi-cor_RO1.7.1.4.99.0.0;518772,91
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;siconfi-cor_RO1.7.1.5.00.0.0;1297845,94
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.6.00.0.0;522771,38
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.7.00.0.0;4209709,99
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.7.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.7.99.0.0;4209709,99
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;223131,56
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.9.51.0.0 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.9.51.0.0;107499,56
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.99.0.0;115632
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;64134437,38
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;48979600,36
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;39615570,59
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;8338210,39
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;978572,99
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.1.53.0.0;47246,39
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.2.3.00.0.0;342735,63
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.9.00.0.0;14812101,39
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.9.51.0.0 - Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.9.51.0.0;373248
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.2.9.99.0.0 - Outras Transferências dos Estados e DF;siconfi-cor_RO1.7.2.9.99.0.0;14438853,39
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;5000
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.4.1.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.00.0.0;5000
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.4.1.01.0.0 - Transferências de Instituições Privadas para Órgãos e Entidades da União;siconfi-cor_RO1.7.4.1.01.0.0;5000
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;45960669,63
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;siconfi-cor_RO1.7.5.1.00.0.0;45960669,63
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.9.0.00.0.0 - Demais Transferências Correntes;siconfi-cor_RO1.7.9.0.00.0.0;10415,73
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.9.1.00.0.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.00.0.0;5136,53
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.99.0.0;5136,53
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.7.9.2.00.0.0 - Transferências Provenientes de Depósitos Não Identificados;siconfi-cor_RO1.7.9.2.00.0.0;5279,2
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;12495779,36
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;797793,01
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.1.00.0.0;797793,01
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.1.01.0.0;797793,01
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;2267786,99
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.2.1.00.0.0 - Indenizações;siconfi-cor_RO1.9.2.1.00.0.0;1141535,88
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.2.1.99.0.0 - Outras Indenizações;siconfi-cor_RO1.9.2.1.99.0.0;1141535,88
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;1126251,11
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;1126251,11
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;9430199,36
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;9430199,36
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.9.9.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.9.9.9.03.0.0;2358840,46
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;7071358,9
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RO1.9.9.9.99.2.0;7071358,9
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;2234943,71
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;2234943,71
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;2234943,71
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;siconfi-cor_RO2.1.1.2.00.0.0;2234943,71
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;2.1.1.2.52.0.0 - Operações de Crédito Internas para Programas de Saneamento;siconfi-cor_RO2.1.1.2.52.0.0;2234943,71
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;9250663,55
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;9250663,55
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;9250663,55
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;9250663,55
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RI7.2.1.5.00.0.0;9018114,18
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RI7.2.1.5.02.0.0;5774271,33
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.5.02.1.0;5774271,33
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.5.51.0.0 - Contribuição Patronal - Parcelamentos;siconfi-cor_RI7.2.1.5.51.0.0;3243842,85
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.5.51.1.0 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos;siconfi-cor_RI7.2.1.5.51.1.0;3243842,85
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;7.2.1.9.00.0.0 - Outras Contribuições Sociais;siconfi-cor_RI7.2.1.9.00.0.0;232549,37
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;366597478,6
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;22128134,22
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;22128134,22
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;22128134,22
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;12341663,29
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;12341663,29
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;12336797,62
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;12336797,62
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.1.52.0.0;4865,67
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;9786470,93
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;9786470,93
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;7923114,18
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;1667642,09
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;195714,66
Prefeitura Municipal de Barra do Piraí - RJ;3300308;RJ;101139;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;22128134,22
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;123796096,7
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;121296096,7
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;5961260,94
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;5099755,32
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;1659085,74
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.2.50.0.0;1377479,27
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;"1.1.1.2.53.0.0 - Impostos sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis""";siconfi-cor_RO1.1.1.2.53.0.0;281606,47
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;1936977,72
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;1936977,72
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;1936977,72
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;1503691,86
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.4.51.0.0 - Impostos sobre Serviços;siconfi-cor_RO1.1.1.4.51.0.0;1503691,86
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;siconfi-cor_RO1.1.1.4.51.1.0;1503691,86
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;861505,62
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;342097,67
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;342097,67
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;519407,95
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;519407,95
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;3738131,81
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;3001400,96
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;3001400,96
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;3001400,96
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;2987041,13
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;14359,83
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;736730,85
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;3904786,68
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;3904786,68
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;3904786,68
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;3904786,68
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;107281846,3
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;63857872,79
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;21456752,75
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;21421722,78
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;19608839,48
Prefeitura Municipal de Natividade - RJ;3303104;RJ;15305;Receitas Brutas Realizadas;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.1.51.2.0;1006155,79
