Exercício: 2020;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;995925,5
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;621383,99
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;556007,62
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;556007,62
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;65376,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;65376,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.8.01.1.0;8401,22
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;56975,15
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;2258706,28
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;1902728,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;1902728,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;1898432,6
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;1898417,31
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;siconfi-cor_RO1.2.1.8.01.2.0;15,29
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.03.0.0;4296,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.03.1.0;4296,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;355977,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;5010353,31
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;5010353,31
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;5010353,31
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;72764
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;4937589,31
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;63872735,64
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;34314282,02
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;34314282,02
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;12772277,36
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;11702078,72
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;526597,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;527720,58
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;15880,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;10161566,38
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;126606,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.8.02.3.0;9846877,25
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;188082,45
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";siconfi-cor_RO1.7.1.8.03.0.0;6674575,03
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO1.7.1.8.03.1.0;4398226,77
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;siconfi-cor_RO1.7.1.8.03.2.0;1846257,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;339608,9
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;90481,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;1452439,43
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;855799,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;125316,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;62603,82
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;408719,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;349955,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.10.1.0 Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.1.8.10.1.0;91051,09
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.10.2.0 Transferências de Convênios da União Destinadas a Programas de Educação;siconfi-cor_RO1.7.1.8.10.2.0;141904,66
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.10.9.0 Outras Transferências de Convênios da União;siconfi-cor_RO1.7.1.8.10.9.0;117000
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;346299
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;2557169,07
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;23698953,28
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;23698953,28
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;19967514,04
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;18653805,19
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;769622,87
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;522815,05
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;21270,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;1301324,32
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;1301324,32
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;2133471,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.8.07.0.0;296643,17
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;5859500,34
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;5859500,34
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;5859500,34
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;154722,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;138786,57
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;138786,57
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;138786,57
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;15935,92
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;15935,92
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;15935,92
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;2804397,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;2134870,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;2134870,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;2134870,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;"7.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e 
 Municípios";siconfi-cor_RI7.2.1.8.00.0.0;2134870,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RI7.2.1.8.03.0.0;2134870,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.8.03.1.0;2134870,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;8.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RI8.0.0.0.00.0.0;669526,88
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;8.9.0.0.00.0.0 - Outras Receitas de Capital;siconfi-cor_RI8.9.0.0.00.0.0;669526,88
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;77855516,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;6332840,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;6332840,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;6332840,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;2343591,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;2343591,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;2343591,41
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;2340415,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;3175,94
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;3989248,79
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;3989248,79
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;3989248,79
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;3730761,13
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;153924,63
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;104563,03
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;6332840,2
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;128331,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;128331,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;79397,81
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;64195,13
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;64195,13
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;64195,13
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;64195,13
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;15202,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;15162,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;15162,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;40,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;40,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;40,42
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;48933,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;48933,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;48933,49
Prefeitura Municipal de Italva - RJ;3302056;RJ;15207;Outras Deduções da Receita;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;48933,49
