Exercício: 2013;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;9620787,97
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;9620787,97
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;2649996,15
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.1.0.00.00.00 - Multas e Juros de Mora;siconfi-cor_RO1.9.1.0.00.00.00;21801,61
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;siconfi-cor_RO1.9.1.1.00.00.00;8383,72
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.1.2.00.00.00 - Multas e Juros de Mora das Contribuições;siconfi-cor_RO1.9.1.2.00.00.00;45,24
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;siconfi-cor_RO1.9.1.3.00.00.00;210,63
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.1.9.00.00.00 - Multas de Outras Origens;siconfi-cor_RO1.9.1.9.00.00.00;13162,02
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;29346,26
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;1119096,4
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;1075164,78
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.3.2.00.00.00 - Receita da Dívida Ativa não tributária;siconfi-cor_RO1.9.3.2.00.00.00;43931,62
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;1479751,88
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;250335,51
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.2.0.0.00.00.00 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.00.00;230089,28
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.2.1.0.00.00.00 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.00.00;230089,28
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;20246,23
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.4.7.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO2.4.7.0.00.00.00;20246,23
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.7.1.00.00.00;20246,23
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;20246,23
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Receitas Realizadas;7.0.0.0.00.00.00 - Receitas Correntes Intra-Orçamentárias;siconfi-cor_RI7.0.0.0.00.00.00;2965922,99
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;Total Receitas;siconfi-cor_TotalReceitas;6630086,32
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;6630086,32
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;6630086,32
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;6630086,32
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;2431920,71
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;2417853,46
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;2415553,5
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;2299,96
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;14067,25
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;4198165,61
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;4198165,61
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;3885191,58
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;213838,28
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26696;Deduções da Receita;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;99135,75
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;49690252,85
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;47700642,43
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;1613027,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;1507201,7
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;1055507,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;424537,81
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;543079,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.2.04.30.00 - Retido nas Fontes;siconfi-cor_RO1.1.1.2.04.30.00;543079,93
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;87889,52
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;451694,44
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;451694,44
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;105825,7
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;76858,18
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;28967,52
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;1556694,78
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.2.1.0.00.00.00 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.00.00;1311770,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;siconfi-cor_RO1.2.1.0.29.00.00;1311770,47
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.01.00;6282,1
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.07.00;1305488,37
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.3.0.00.00.00;244924,31
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;1916720,61
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;1914979,1
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;249045,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;siconfi-cor_RO1.3.2.8.00.00.00;1665933,24
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.3.9.0.00.00.00 - Outras Receitas Patrimoniais;siconfi-cor_RO1.3.9.0.00.00.00;1741,51
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.6.0.0.00.00.00 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.00.00;61344,5
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.6.0.0.03.00.00 - Serviços de Transporte;siconfi-cor_RO1.6.0.0.03.00.00;61344,5
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;42125955,26
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;40321012,4
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;18610148,86
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;9264594,78
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;9009844,96
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;254749,82
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;6395904,68
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.22.20.00 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.2.1.22.20.00;115122,15
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.22.30.00 - Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.2.1.22.30.00;6152723,23
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;128059,3
Prefeitura Municipal de Italva - RJ;3302056;RJ;14405;Receitas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;1522552,6
