Exercício: 2019;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;2733,39
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;2733,39
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;829,27
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;572
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;572
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;257,27
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;257,27
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;257,27
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;13668,01
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;13668,01
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;13668,01
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;13668,01
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.1.8.10.0.0;13668,01
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.1.8.10.9.0;13668,01
Prefeitura Municipal de Vassouras - RJ;3306206;RJ;36702;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;617822,17
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;108519776,9
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;105771286,3
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;7735485,61
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;6538998,65
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;1680441,42
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;1680441,42
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;1675700,09
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;4741,33
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;4858557,23
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;888474,63
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;609178,96
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;279295,67
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;3970082,6
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;3970082,6
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;1064353,64
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;385477,24
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;359838,77
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;25638,47
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;678876,4
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;678876,4
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.3.0.00.0.0 - Contribuição de Melhoria;siconfi-cor_RO1.1.3.0.00.0.0;132133,32
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;siconfi-cor_RO1.1.3.8.00.0.0;132133,32
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.1.3.8.99.0.0 - Outras Contribuições de Melhoria;siconfi-cor_RO1.1.3.8.99.0.0;132133,32
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;3468781,22
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;2238692,5
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;2238692,5
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;2208485,02
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;2179798,42
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;siconfi-cor_RO1.2.1.8.01.2.0;24552,16
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.01.3.0 - CPSSS do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.8.01.3.0;4134,44
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.03.0.0;30207,48
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.03.1.0;30207,48
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;1230088,72
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;2944800,76
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;200815,39
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.0.0;200815,39
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.0.01.1.0;61579,91
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.1.0.01.2.0 - Foros, Laudêmios e Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.2.0;139235,48
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;2307166,38
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;2302953,63
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;227207,15
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;2075746,48
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;4212,75
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;10860,39
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.3.1.00.0.0 - Delegação para Prestação dos Serviços de Transporte;siconfi-cor_RO1.3.3.1.00.0.0;10860,39
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.3.1.01.0.0 - Delegação para a Prestação dos Serviços de Transporte Rodoviário;siconfi-cor_RO1.3.3.1.01.0.0;10860,39
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.6.0.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.0.00.0.0;377264
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.3.9.0.00.0.0 - Demais Receitas Patrimoniais;siconfi-cor_RO1.3.9.0.00.0.0;48694,6
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;88864538,33
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;40674556,84
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;40674556,84
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;16142032,27
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;14783248,55
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;652412,1
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;628308,52
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;78063,1
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;11278154,19
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;589536,73
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.8.02.3.0;2923918,85
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.4.0 Cota-parte Royalties pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II;siconfi-cor_RO1.7.1.8.02.4.0;7200000
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.5.0 Cota-parte Royalties pela Participação Especial ¿ Lei nº 9.478/97, artigo 50;siconfi-cor_RO1.7.1.8.02.5.0;17994,24
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;227778,81
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.02.9.0 Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.9.0;318925,56
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";siconfi-cor_RO1.7.1.8.03.0.0;9647587,12
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO1.7.1.8.03.1.0;2506694,96
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;siconfi-cor_RO1.7.1.8.03.2.0;4550275,92
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;242470,61
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;2348145,63
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.04.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.8.04.0.0;990798,83
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.04.1.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Básica;siconfi-cor_RO1.7.1.8.04.1.0;936842,8
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Especializada;siconfi-cor_RO1.7.1.8.04.2.0;53956,03
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;1410729,32
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;1135673,46
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;185136,4
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;89919,46
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;432258,96
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.10.3.0 Transferências de Convênios da União Destinadas a Programas de Assistência Social;siconfi-cor_RO1.7.1.8.10.3.0;432258,96
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;772996,15
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;39664190,04
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;39664190,04
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;36186765,12
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;33868052,63
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;1452559,8
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;834637,78
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;31514,91
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;2285408,92
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;2285408,92
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;715000
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.8.07.0.0;227016
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.2.8.10.0.0;250000
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.2.8.10.1.0 Transferências de Convênio dos Estados para o Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.2.8.10.1.0;250000
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;8525791,45
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;8525791,45
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;8525791,45
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;2757680,39
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;69399,71
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;69399,71
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;104774,09
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;104774,09
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;104774,09
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;2583506,59
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;siconfi-cor_RO1.9.9.0.03.0.0;1155897,9
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;1427608,69
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;954528,69
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;1.9.9.0.99.2.0 - Outras Receitas - Financeiras;siconfi-cor_RO1.9.9.0.99.2.0;473080
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;20177;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;2748490,58
