Exercício: 2018;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;4667015,31
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;4667015,31
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;524533,4
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;467580,01
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;467580,01
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;467580,01
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.3.4.0.00.0.0 - Exploração de Recursos Naturais;siconfi-cor_RO1.3.4.0.00.0.0;56953,39
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.3.4.5.00.0.0 - Exploração de Recursos Hídricos;siconfi-cor_RO1.3.4.5.00.0.0;56953,39
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;157584565,4
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;87457584,42
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;87457584,42
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;27400954,4
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;25135803,61
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;1116378,78
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;1089197,86
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;59574,15
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;36643458,21
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.8.02.3.0;36220268,76
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;423189,45
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.0.0;16492079,76
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.04.0.0;466650,84
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;6246307,36
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;4787361,38
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;959654
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;17185,78
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;482106,2
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.0.0;92021,46
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.1.0;92021,46
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;116112,39
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;37510689,26
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;37510689,26
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;34825000,91
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;31206410,21
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;2851222,98
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;767367,72
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;1958402,28
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;1958402,28
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;505526,07
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.2.8.99.0.0 Outras Transferências dos Estados;siconfi-cor_RO1.7.2.8.99.0.0;221760
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;17873,41
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.4.8.00.0.0 Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.4.8.00.0.0;17873,41
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;32598418,26
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;32598418,26
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;32598418,26
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;810457,86
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;151339,81
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;591455,04
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.1.00.0.0 - Indenizações;siconfi-cor_RO1.9.2.1.00.0.0;19550,9
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;553616,65
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores;siconfi-cor_RO1.9.2.2.06.0.0;114
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;553502,65
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.3.00.0.0 - Ressarcimentos;siconfi-cor_RO1.9.2.3.00.0.0;18287,49
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.2.3.99.0.0 - Outros Ressarcimentos;siconfi-cor_RO1.9.2.3.99.0.0;18287,49
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;67663,01
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.0.12.0.0;67663,01
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;760616
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;760616
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;760616
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;760616
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Receitas Brutas Realizadas;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.8.03.0.0;760616
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;Total Receitas;siconfi-cor_TotalReceitas;12022478,99
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;12022478,99
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;12022478,99
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;5057479,33
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;5057479,33
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;5039075,1
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;5027160,42
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;11914,68
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.0.0;18404,23
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.1.0;18404,23
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;6964999,66
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;6964999,66
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;6964999,66
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;6241281,82
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;570244,4
Prefeitura Municipal de Guapimirim - RJ;3301850;RJ;57105;Deduções - FUNDEB;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;153473,44
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;107488229,3
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;102388401,4
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;6121443,33
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;5261005,15
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;1397448,06
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;1397448,06
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;1395280,33
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;2167,73
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;3863557,09
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;678017,66
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;405306,87
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;272710,79
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;3185539,43
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;3185539,43
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;767834,53
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;283299,55
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;283299,55
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;484534,98
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;484534,98
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.3.0.00.0.0 - Contribuição de Melhoria;siconfi-cor_RO1.1.3.0.00.0.0;92603,65
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;siconfi-cor_RO1.1.3.8.00.0.0;92603,65
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;3286236,09
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;2290624,13
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.2.1.0.04.0.0;2290624,13
Prefeitura Municipal de Cantagalo - RJ;3301108;RJ;19727;Receitas Brutas Realizadas;1.2.1.0.04.1.0 - Contribuição Patronal de Servidor Ativo Civil para o RPPS;siconfi-cor_RO1.2.1.0.04.1.0;20828,15
