Exercício: 2014;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;331195347
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;82883632,61
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;33579452,81
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;33276424,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;303028,01
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;37875667,96
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;978187,48
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;8981874,36
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;535814,52
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;932635,48
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;206675396,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;166643413,4
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;150146760,8
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;12406182,33
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;4073529,55
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;16940,72
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;30922152,34
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.22.11.00 - Cota-Parte da Compensação Financeira de Recursos Hídricos;siconfi-cor_RO1.7.2.2.22.11.00;1188805,34
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.2.2.22.20.00;15621740,93
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;8000982,19
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.22.90.00 - Outras Transferências Decorrentes de Compensações Financeiras;siconfi-cor_RO1.7.2.2.22.90.00;6110623,88
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.2.33.00.00;8682481,09
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.2.99.00.00 - Outras Transferências dos Estados;siconfi-cor_RO1.7.2.2.99.00.00;427350
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;41636317,51
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;41636317,51
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO1.7.6.0.00.00.00;4491590,17
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.6.1.00.00.00;4201434,6
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.1.03.00.00 - Transferências de Convênios da União Destinadas a Programas de Assistência Social;siconfi-cor_RO1.7.6.1.03.00.00;89417,28
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO1.7.6.1.99.00.00;4112017,32
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.6.2.00.00.00;168510,81
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados;siconfi-cor_RO1.7.6.2.99.00.00;168510,81
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.7.6.4.00.00.00 - Transferências de Convênios de Instituições Privadas;siconfi-cor_RO1.7.6.4.00.00.00;121644,76
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;12370585,87
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.1.0.00.00.00 - Multas e Juros de Mora;siconfi-cor_RO1.9.1.0.00.00.00;3237021,01
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;siconfi-cor_RO1.9.1.1.00.00.00;191715,72
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.1.2.00.00.00 - Multas e Juros de Mora das Contribuições;siconfi-cor_RO1.9.1.2.00.00.00;734847,82
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;siconfi-cor_RO1.9.1.3.00.00.00;2023231,9
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.1.9.00.00.00 - Multas de Outras Origens;siconfi-cor_RO1.9.1.9.00.00.00;287225,57
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;4309814,23
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.2.2.00.00.00 - Restituições;siconfi-cor_RO1.9.2.2.00.00.00;4309814,23
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.2.2.10.00.00 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;siconfi-cor_RO1.9.2.2.10.00.00;730473,9
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.2.2.99.00.00 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.00.00;3579340,33
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;4399361,44
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;4055158,45
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.3.2.00.00.00 - Receita da Dívida Ativa Não Tributária;siconfi-cor_RO1.9.3.2.00.00.00;344202,99
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;424389,19
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;5781090,2
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.1.0.0.00.00.00 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.00.00;1222957,02
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.1.1.0.00.00.00 - Operações de Crédito Internas;siconfi-cor_RO2.1.1.0.00.00.00;1222957,02
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.2.0.0.00.00.00 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.00.00;161200
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.2.1.0.00.00.00 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.00.00;161200
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;4396933,18
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO2.4.7.0.00.00.00;4396933,18
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.7.1.00.00.00;2434755,85
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS;siconfi-cor_RO2.4.7.1.01.00.00;968491,82
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação;siconfi-cor_RO2.4.7.1.02.00.00;330772,48
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;1135491,55
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.7.2.00.00.00;1962177,33
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados;siconfi-cor_RO2.4.7.2.99.00.00;1962177,33
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;7.0.0.0.00.00.00 - Receitas Correntes Intraorçamentárias;siconfi-cor_RI7.0.0.0.00.00.00;17065251,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;7.2.0.0.00.00.00 - Receitas de Contribuições Intraorçamentárias;siconfi-cor_RI7.2.0.0.00.00.00;17065251,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;7.2.1.0.00.00.00 - Contribuições Sociais Intraorçamentárias;siconfi-cor_RI7.2.1.0.00.00.00;17065251,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;7.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público Intraorçamentárias;siconfi-cor_RI7.2.1.0.29.00.00;17065251,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Receitas Brutas Realizadas;7.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio Intraorçamentária;siconfi-cor_RI7.2.1.0.29.01.00;17065251,98
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;Total Receitas;siconfi-cor_TotalReceitas;39647478,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;39647478,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;39647478,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;39647478,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;6540393
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;6433230,12
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;6372624,68
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;60605,44
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;107162,88
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;33107085,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;33107085,56
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;29914188,84
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;2378190,77
Prefeitura Municipal de Resende - RJ;3304201;RJ;124316;Deduções - Transferências Constitucionais;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;814705,95
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;85264223,75
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;85264223,75
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;6210174,39
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;4922431,66
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;2146494,86
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;912900,12
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;922123,83
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;siconfi-cor_RO1.1.1.2.04.31.00;922123,83
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;311470,91
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;2775936,8
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;2775936,8
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;741399,54
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;208397,73
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;533001,81
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.1.3.0.00.00.00 - Contribuição de Melhoria;siconfi-cor_RO1.1.3.0.00.00.00;546343,19
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;1441888,77
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;1441888,77
Prefeitura Municipal de Tanguá - RJ;3305752;RJ;32140;Receitas Brutas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;1441888,77
