Exercício: 2017;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;siconfi-cor_RO1.9.1.1.00.00.00;1255,83
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.1.1.38.00.00;1228,17
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.1.39.00.00 - Multas e Juros de Mora do Imposto sobre a Transmissão Inter Vivos de Bens Imóveis - ITBI;siconfi-cor_RO1.9.1.1.39.00.00;10,38
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;siconfi-cor_RO1.9.1.1.40.00.00;17,28
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.2.00.00.00 - Multas e Juros de Mora das Contribuições;siconfi-cor_RO1.9.1.2.00.00.00;46881,26
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.2.29.00.00 - Multas e Juros de Mora das Contribuições para o Regime Próprio de Previdência do Servidor;siconfi-cor_RO1.9.1.2.29.00.00;4725,48
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.2.99.00.00 - Multas e Juros de Mora de Outras Contribuições;siconfi-cor_RO1.9.1.2.99.00.00;42155,78
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;siconfi-cor_RO1.9.1.3.00.00.00;877,43
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.3.11.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.1.3.11.00.00;877,43
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.5.00.00.00 - Multas e Juros de Mora da Dívida Ativa de Outras Receitas;siconfi-cor_RO1.9.1.5.00.00.00;433,08
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.5.99.00.00 - Outras Multas e Juros de Mora da Dívida Ativa de Outras Receitas;siconfi-cor_RO1.9.1.5.99.00.00;433,08
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.8.00.00.00 - Multas e Juros de Mora de Outras Receitas;siconfi-cor_RO1.9.1.8.00.00.00;0,32
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.8.01.00.00 - Multas e Juros de Mora de Aluguel;siconfi-cor_RO1.9.1.8.01.00.00;0,32
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.1.9.00.00.00 - Multas de Outras Origens;siconfi-cor_RO1.9.1.9.00.00.00;968,22
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;228695,36
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.2.1.00.00.00 - Indenizações;siconfi-cor_RO1.9.2.1.00.00.00;57,92
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.2.2.00.00.00 - Restituições;siconfi-cor_RO1.9.2.2.00.00.00;228637,44
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.2.2.99.00.00 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.00.00;228637,44
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;181040,4
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;103283,08
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.3.1.11.00.00;102815,63
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.3.1.12.00.00 - Receita da Dívida Ativa do Imposto sobre a Transmissão Inter Vivos de Bens Imóveis - ITBI;siconfi-cor_RO1.9.3.1.12.00.00;467,45
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.3.2.00.00.00 - Receita da Dívida Ativa Não Tributária;siconfi-cor_RO1.9.3.2.00.00.00;77757,32
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.3.2.99.00.00 - Receita da Dívida Ativa Não Tributária de Outras Receitas;siconfi-cor_RO1.9.3.2.99.00.00;77757,32
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;47834,84
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.9.0.02.00.00 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.0.02.00.00;162,26
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;1.9.9.0.99.00.00 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.00.00;47672,58
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;77651,77
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;77651,77
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;2.4.7.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO2.4.7.0.00.00.00;77651,77
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.7.1.00.00.00;77651,77
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;77651,77
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;7.0.0.0.00.00.00 - Receitas Correntes Intraorçamentárias;siconfi-cor_RI7.0.0.0.00.00.00;282694,58
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Receitas Brutas Realizadas;7.7.0.0.00.00.00 - Transferências Correntes Intraorçamentárias;siconfi-cor_RI7.7.0.0.00.00.00;282694,58
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;Total Receitas;siconfi-cor_TotalReceitas;4880160,19
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;4880160,19
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;4880160,19
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;4880160,19
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;1294320,08
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;1282368,68
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;1278542,43
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;3826,25
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;11951,4
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;3585840,11
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;3585840,11
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;3405527,48
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;113348,61
Prefeitura Municipal de Comendador Levy Gasparian - RJ;3300951;RJ;8255;Deduções - FUNDEB;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;66964,02
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;94832457,55
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;91871519,11
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;6033493,72
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;5043254,07
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;3953489,92
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;2473078,13
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;1031534,58
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;siconfi-cor_RO1.1.1.2.04.31.00;991147,39
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;siconfi-cor_RO1.1.1.2.04.34.00;40387,19
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;448877,21
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;1089764,15
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;1089764,15
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;990239,65
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;76481,94
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;913757,71
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.2.2.28.00.00 - Taxa de Cemitérios;siconfi-cor_RO1.1.2.2.28.00.00;4449,28
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.2.2.90.00.00 - Taxa de Limpeza Pública;siconfi-cor_RO1.1.2.2.90.00.00;635042,13
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.99.00.00;274266,3
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;4871378,04
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.2.1.0.00.00.00 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.00.00;2549023,88
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;siconfi-cor_RO1.2.1.0.29.00.00;2549023,88
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.01.00;2549023,88
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.2.2.0.00.00.00 - Contribuições de Intervenção no Domínio Econômico;siconfi-cor_RO1.2.2.0.00.00.00;2322354,16
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.2.2.0.99.00.00 - Outras Contribuições Econômicas;siconfi-cor_RO1.2.2.0.99.00.00;2322354,16
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;10626430,45
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.3.1.0.00.00.00 - Receitas Imobiliárias;siconfi-cor_RO1.3.1.0.00.00.00;135005,81
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.3.1.1.00.00.00 - Aluguéis;siconfi-cor_RO1.3.1.1.00.00.00;135005,81
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;10491424,64
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.3.2.9.00.00.00 - Outras Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.9.00.00.00;10491424,64
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.6.0.0.00.00.00 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.00.00;59337,37
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.6.0.0.04.00.00 - Serviços de Comunicação;siconfi-cor_RO1.6.0.0.04.00.00;11362,32
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.6.0.0.99.00.00 - Outros Serviços;siconfi-cor_RO1.6.0.0.99.00.00;47975,05
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;67545331,13
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;67536698,05
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;33942400,53
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;16281503,81
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;16263612,46
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;17891,35
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;6801524,14
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.22.50.00 - Cota-Parte Royalties pela Participação Especial - Lei nº 9.478/97 artigo 50;siconfi-cor_RO1.7.2.1.22.50.00;6628256,95
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;173267,19
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;7951913,05
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;477175,06
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;2295383,5
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;70050,48
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;64850,49
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;22889677,04
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;21959706,4
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;19738092,25
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;1529097,39
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;428402,6
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;82100,64
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.01.99.00 - Outras Participações na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.99.00;182013,52
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;929970,64
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;929970,64
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;10704620,48
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;10704620,48
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.7.3.0.00.00.00 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.3.0.00.00.00;8633,08
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;2735548,4
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.0.00.00.00 - Multas e Juros de Mora;siconfi-cor_RO1.9.1.0.00.00.00;959671,02
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;siconfi-cor_RO1.9.1.1.00.00.00;79451,52
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.1.38.00.00 - Multas e Juros de Mora do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.1.1.38.00.00;46755,45
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.1.40.00.00 - Multas e Juros de Mora do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;siconfi-cor_RO1.9.1.1.40.00.00;4770,75
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.1.99.00.00 - Multas e Juros de Mora de Outros Tributos;siconfi-cor_RO1.9.1.1.99.00.00;27925,32
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.2.00.00.00 - Multas e Juros de Mora das Contribuições;siconfi-cor_RO1.9.1.2.00.00.00;33781,69
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.2.99.00.00 - Multas e Juros de Mora de Outras Contribuições;siconfi-cor_RO1.9.1.2.99.00.00;33781,69
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;siconfi-cor_RO1.9.1.3.00.00.00;807026,87
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.3.11.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.1.3.11.00.00;794199,42
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.3.13.00.00 - Multas e Juros de Mora da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza ¿ ISS;siconfi-cor_RO1.9.1.3.13.00.00;5974,63
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.3.99.00.00 - Multas e Juros de Mora da Dívida Ativa de Outros Tributos;siconfi-cor_RO1.9.1.3.99.00.00;6852,82
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.1.9.00.00.00 - Multas de Outras Origens;siconfi-cor_RO1.9.1.9.00.00.00;39410,94
Prefeitura Municipal de Paty do Alferes - RJ;3303856;RJ;26939;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;9223,67
