Exercício: 2021;;;;;;;
Escopo: Municípios do Estado - RJ;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Primária;siconfi-cor_RO1.7.1.8.03.1.0;3547920,73
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.9.0;690192,71
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;1087756,06
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.05.1.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;819437,7
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.05.2.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE;siconfi-cor_RO1.7.1.8.05.2.0;3220
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;141229
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.05.4.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;123869,36
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.10.0.0 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;250000
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.10.3.0 - Transferências de Convênios da União Destinadas a Programas de Assistência Social;siconfi-cor_RO1.7.1.8.10.3.0;250000
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;131498,21
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.1.8.99.0.0 - Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;734337,24
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;32959090,12
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;32959090,12
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.01.0.0 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;23049450,93
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.01.1.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;21934550,76
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.01.2.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;459292,17
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;645243,32
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.01.4.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;10364,68
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.02.0.0 - Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;1999688,72
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.02.3.0 - Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;1999688,72
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.03.0.0 - Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;7769550,47
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.2.8.99.0.0 - Outras Transferências dos Estados;siconfi-cor_RO1.7.2.8.99.0.0;140400
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;7387245,54
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;7387245,54
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;7387245,54
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;814869,38
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;2676,2
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;2676,2
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;38775,81
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;38775,81
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;38775,81
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;773417,37
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;siconfi-cor_RO1.9.9.0.03.0.0;824,56
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;772592,81
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;772592,81
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;719147,39
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;564047,39
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;564047,39
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;siconfi-cor_RO2.1.1.2.00.0.0;564047,39
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;155100
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.2.1.0.00.0.0 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.0.0;155100
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;siconfi-cor_RO2.2.1.3.00.0.0;155100
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;5431018,25
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;5431018,25
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;3100269,97
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;3100269,97
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e   Municípios;siconfi-cor_RI7.2.1.8.00.0.0;3100269,97
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RI7.2.1.8.03.0.0;3100269,97
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.8.03.1.0;3100269,97
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RI7.9.0.0.00.0.0;2330748,28
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RI7.9.9.0.00.0.0;2330748,28
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;7.9.9.0.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS;siconfi-cor_RI7.9.9.0.01.0.0;2330748,28
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;90312336,41
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;7130924
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;7130924
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;7130924
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;2523106,58
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;2523106,58
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.1.8.01.0.0 - Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;2523106,58
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;2521374,07
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;1732,51
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;4607817,42
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;4607817,42
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.2.8.01.0.0 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;4607817,42
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.2.8.01.1.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;4386910,2
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.2.8.01.2.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;91858,52
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;129048,7
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;7130924
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;173003,05
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;173003,05
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;173003,05
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;168455,25
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;168455,25
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;168443,62
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;168433,62
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.8.01.4.0 - Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;10
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;11,63
Prefeitura Municipal de Varre-Sai - RJ;3306156;RJ;11106;Outras Deduções da Receita;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;11,63
